Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Tyre_Radius,Speed_mps,Wheel_Omega,R_eff,Slip_Ratio,Traction_Health,Speed_Change,Throttle_Change,Hard_Braking,High_RPM,Full_Throttle,RPM_Danger,Inconsistent_Combo,Gear_Ratio,Expected_RPM,RPM_Deviation,RPM_Deviation_Ratio,Gear_Speed_Mismatch,RPM_per_Gear,Speed_per_Gear,RPM_Speed_Ratio,Throttle_RPM_Product,Throttle_Brake_Conflict,RPM_Hours,Brake_Usage,High_Speed_Miles,Stress_Score,Needs_Maintenance
2023-05-28 13:47:30.232,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3275.5658333333345,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,-55.0,-8.0,1,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,123.80775000000015,290,1454.9545888888892,0.5331564926007505,0
2023-05-28 13:48:11.552,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3277.566444444445,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,123.92803333333349,291,1454.9545888888892,0.5335061429504009,0
2023-05-28 13:48:52.872,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3279.5670555555557,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,124.04831666666682,292,1454.9545888888892,0.5338557933000512,0
2023-05-28 13:50:15.512,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3283.568277777777,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,124.16860000000015,293,1454.9545888888892,0.5342054436497015,0
2023-05-28 13:49:34.192,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3281.5676666666664,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,124.28888333333349,294,1454.9545888888892,0.5345550939993519,0
2023-05-28 13:46:48.912,7217.0,84.0,2,0.0,1,0,car,0 days 0 days 00:00:16.80000,0 days 1:44:48.80000,3273.565222222224,720,23.333333333333336,755.7624726985846,0.030873897746131286,-1.3231670429895184e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,21000.0,13783.0,0.6563333333020793,0,3608.4981957509017,41.9999790000105,85.91666564384921,0.0,0,124.40916666666682,295,1454.9545888888892,0.5349047443490023,0
2023-05-28 13:48:12.472,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3277.5987444444445,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,20.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,124.52940000000015,296,1454.9545888888892,0.535178840635523,0
2023-05-28 13:48:53.792,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3279.599355555555,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,124.64963333333348,297,1454.9545888888892,0.5355284909851734,0
2023-05-28 13:46:49.832,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3273.5975222222232,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,124.76986666666681,298,1454.9545888888892,0.5358781413348237,0
2023-05-28 13:47:31.152,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3275.598133333334,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,124.89010000000015,299,1454.9545888888892,0.536227791684474,0
2023-05-28 13:50:16.432,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3283.6005777777764,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,125.01033333333348,300,1454.9545888888892,0.5365774420341244,0
2023-05-28 13:49:35.112,7214.0,104.0,2,0.0,1,0,car,0 days 0 days 00:00:17.0000,0 days 1:44:49.0000,3281.5999666666658,720,28.88888888888889,755.4483134332256,0.0382407218825589,-1.3237173360398509e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,26000.0,18786.0,0.7225384615106716,0,3606.9981965009015,51.999974000013,69.36538394840977,0.0,0,125.13056666666681,301,1454.9545888888892,0.5369270923837748,0
2023-05-28 13:46:50.232,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3273.6098555555564,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,7.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.24196666666681,302,1454.9545888888892,0.5239288582471927,0
2023-05-28 13:49:35.512,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3281.612299999999,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.35336666666682,303,1454.9545888888892,0.5242785085968431,0
2023-05-28 13:48:54.192,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3279.611688888888,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.46476666666682,304,1454.9545888888892,0.5246281589464934,0
2023-05-28 13:47:31.552,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3275.610466666667,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.57616666666682,305,1454.9545888888892,0.5249778092961438,0
2023-05-28 13:48:12.872,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3277.6110777777776,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.68756666666683,306,1454.9545888888892,0.5253274596457942,0
2023-05-28 13:50:16.832,6684.0,111.0,2,0.0,1,0,car,0 days 0 days 00:00:17.400000,0 days 1:44:49.400000,3283.6129111111095,720,30.833333333333336,699.9468432198059,0.044050964138143425,-1.4286799747984455e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27750.0,21066.0,0.7591351351077789,0,3341.9983290008354,55.49997225001387,60.21621567372779,0.0,0,125.79896666666683,307,1454.9545888888892,0.5256771099954445,0
2023-05-28 13:48:13.192,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3277.6333,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,139.0,98.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,125.9862333333335,307,1448.9749777777797,0.6353178084507837,0
2023-05-28 13:48:54.512,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3279.6339111111106,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,126.17350000000017,307,1450.9755888888903,0.6353178084507837,0
2023-05-28 13:50:17.152,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3283.635133333332,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,126.36076666666685,307,1454.9768111111116,0.6353178084507837,0
2023-05-28 13:49:35.832,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3281.634522222221,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,126.54803333333352,307,1452.976200000001,0.6353178084507837,0
2023-05-28 13:47:31.872,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3275.6326888888893,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,126.7353000000002,307,1446.974366666669,0.6353178084507837,0
2023-05-28 13:46:50.552,11236.0,250.0,6,98.0,0,0,car,0 days 0 days 00:00:17.720000,0 days 1:44:49.720000,3273.6320777777787,720,69.44444444444444,1176.6311685244973,0.059019721934196655,-8.498840420941757e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27500.0,16264.0,0.5914181817966757,0,1872.6663545556075,41.66665972222338,44.943999820224,1.101128,0,126.92256666666687,307,1444.9737555555585,0.6353178084507837,0
2023-05-28 13:46:50.792,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3273.6507444444455,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,30.0,2.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.0900000000002,307,1444.9924222222253,0.6103480300760354,0
2023-05-28 13:48:13.432,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3277.651966666667,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,0.0,0.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.25743333333354,307,1448.9936444444465,0.6103480300760354,0
2023-05-28 13:48:54.752,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3279.6525777777774,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,0.0,0.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.42486666666687,307,1450.9942555555572,0.6103480300760354,0
2023-05-28 13:50:17.392,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3283.6537999999987,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,0.0,0.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.59230000000021,307,1454.9954777777784,0.6103480300760354,0
2023-05-28 13:49:36.072,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3281.653188888888,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,0.0,0.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.75973333333354,307,1452.9948666666678,0.6103480300760354,0
2023-05-28 13:47:32.112,10046.0,280.0,6,100.0,0,0,car,0 days 0 days 00:00:17.960000,0 days 1:44:49.960000,3275.651355555556,720,77.77777777777779,1052.0146599321022,0.07393221850051537,-9.50557197865707e-10,0.95,0.0,0.0,0,0,1,0,0,1.1,30800.0,20754.0,0.6738311688092912,0,1674.3330542778242,46.66665888889018,35.87857130043368,1.0046,0,127.92716666666688,307,1446.993033333336,0.6103480300760354,0
2023-05-28 13:48:13.472,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3277.6537000000003,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,-124.0,-29.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.0850000000002,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:48:54.792,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3279.654311111111,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.24283333333355,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:46:50.832,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3273.652477777779,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.4006666666669,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:50:17.432,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3283.655533333332,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.55850000000024,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:49:36.112,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3281.6549222222216,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.71633333333358,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:47:32.152,9470.0,156.0,5,71.0,0,1,car,0 days 0 days 00:00:18.0000,0 days 1:44:50.0000,3275.6530888888897,720,43.333333333333336,991.696080983178,0.043696182853396,-1.0083734230112131e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,20280.0,10810.0,0.5330374753188838,0,1893.9996212000758,31.19999376000125,60.705127815992775,0.67237,0,128.87416666666692,307,1446.993033333336,0.5233416499551489,0
2023-05-28 13:47:32.552,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3275.667200000001,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,-29.0,-44.0,1,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.01861666666693,308,1446.993033333336,0.8434679960737717,1
2023-05-28 13:46:51.232,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3273.66658888889,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.16306666666694,309,1446.993033333336,0.8438176464234222,1
2023-05-28 13:48:55.192,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3279.668422222222,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.30751666666694,310,1446.993033333336,0.8441672967730725,1
2023-05-28 13:50:17.832,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3283.6696444444433,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.45196666666695,311,1446.993033333336,0.8445169471227227,1
2023-05-28 13:49:36.512,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3281.6690333333327,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.59641666666695,312,1446.993033333336,0.8448665974723732,1
2023-05-28 13:48:13.872,8667.0,127.0,5,27.0,1,0,car,0 days 0 days 00:00:18.400000,0 days 1:44:50.400000,3277.6678111111114,720,35.27777777777778,907.6061176220911,0.03886903917234028,-1.101799514855433e-09,0.95,0.0,0.0,0,0,0,0,0,1.3,16510.0,7843.0,0.4750454269851577,0,1733.3996533200693,25.399994920001014,68.24409395083391,0.234009,1,129.74086666666696,313,1446.993033333336,0.8452162478220235,1
2023-05-28 13:46:51.472,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3273.6759222222236,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,13.0,49.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,129.90533333333363,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:48:14.112,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3277.677144444445,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,130.0698000000003,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:47:32.792,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3275.676533333334,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,130.23426666666697,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:50:18.072,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3283.6789777777767,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,130.39873333333364,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:48:55.432,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3279.677755555555,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,130.5632000000003,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:49:36.752,9868.0,140.0,5,76.0,0,0,car,0 days 0 days 00:00:18.640000,0 days 1:44:50.640000,3281.678366666666,720,38.88888888888889,1033.3745435208027,0.03763290773426442,-9.677033325624257e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,18200.0,8332.0,0.45780219777704384,0,1973.5996052800788,27.999994400001118,70.4857137822449,0.749968,0,130.72766666666698,313,1446.993033333336,0.5479630577615803,0
2023-05-28 13:48:14.432,8779.0,108.0,2,0.0,1,0,car,0 days 0 days 00:00:18.960000,0 days 1:44:50.960000,3277.6867444444447,720,30.0,919.3347301954931,0.03263229265904957,-1.0877430741406546e-09,0.95,-32.0,-76.0,1,0,0,0,0,2.5,27000.0,18221.0,0.6748518518268574,0,4389.497805251097,53.9999730000135,81.2870362843793,0.0,0,130.87398333333365,314,1446.993033333336,0.5808865831951796,0
2023-05-28 13:49:37.072,8779.0,108.0,2,0.0,1,0,car,0 days 0 days 00:00:18.960000,0 days 1:44:50.960000,3281.687966666666,720,30.0,919.3347301954931,0.03263229265904957,-1.0877430741406546e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27000.0,18221.0,0.6748518518268574,0,4389.497805251097,53.9999730000135,81.2870362843793,0.0,0,131.02030000000033,315,1446.993033333336,0.58123623354483,0
2023-05-28 13:48:55.752,8779.0,108.0,2,0.0,1,0,car,0 days 0 days 00:00:18.960000,0 days 1:44:50.960000,3279.6873555555553,720,30.0,919.3347301954931,0.03263229265904957,-1.0877430741406546e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27000.0,18221.0,0.6748518518268574,0,4389.497805251097,53.9999730000135,81.2870362843793,0.0,0,131.166616666667,316,1446.993033333336,0.5815858838944803,0
2023-05-28 13:50:18.392,8779.0,108.0,2,0.0,1,0,car,0 days 0 days 00:00:18.960000,0 days 1:44:50.960000,3283.688577777777,720,30.0,919.3347301954931,0.03263229265904957,-1.0877430741406546e-09,0.95,0.0,0.0,0,0,0,0,0,2.5,27000.0,18221.0,0.6748518518268574,0,4389.497805251097,53.9999730000135,81.2870362843793,0.0,0,131.3129333333337,317,1446.993033333336,0.5819355342441306,0
